timestamp,symbol,price_usd,vol_24h,chg_24h
10-12-2025 23:57,wsteth,"$4,106.62","$58,602,929.00",1.28%
10-12-2025 23:57,usd1,$1.00,"$360,460,138.00",0.05%
10-12-2025 23:57,dot,$2.26,"$198,253,024.00",-1.41%
10-12-2025 23:57,wbtc,"$92,659.00","$243,252,836.00",-0.29%
10-12-2025 23:57,wbeth,"$3,645.68","$11,281,357.00",1.16%
10-12-2025 23:57,dai,$1.00,"$47,516,559.00",0.00%
10-12-2025 23:57,trx,$0.28,"$674,753,902.00",-1.12%
10-12-2025 23:57,weeth,"$3,638.89","$10,231,464.00",1.17%
10-12-2025 23:57,shib,$0.00,"$150,092,248.00",-0.13%
10-12-2025 23:57,sol,$138.74,"$6,716,813,263.00",-0.93%
10-12-2025 23:57,figr_heloc,$1.02,"$19,098,839.00",-1.23%
10-12-2025 23:57,doge,$0.15,"$1,383,851,944.00",-1.64%
10-12-2025 23:57,eth,"$3,357.71","$31,277,971,960.00",1.05%
10-12-2025 23:57,usdc,$1.00,"$14,449,326,919.00",-0.01%
10-12-2025 23:30,wbt,$64.05,"$128,031,880.00",3.38%
10-12-2025 23:30,wsteth,"$4,160.02","$58,833,552.00",2.57%
10-12-2025 23:30,hbar,$0.14,"$156,593,721.00",0.96%
10-12-2025 23:30,susds,$1.08,"$1,180,241.00",2.18%
10-12-2025 23:30,eth,"$3,402.59","$32,719,201,676.00",2.35%
10-12-2025 23:30,weeth,"$3,687.95","$10,049,931.00",2.58%
10-12-2025 23:30,wbeth,"$3,697.41","$11,273,294.00",2.68%
10-12-2025 23:30,mnt,$1.18,"$173,046,900.00",5.54%
10-12-2025 23:30,shib,$0.00,"$147,683,497.00",-0.19%
10-12-2025 23:30,hype,$29.63,"$277,943,860.00",3.41%
10-12-2025 23:30,wbtc,"$93,340.00","$240,371,019.00",0.45%
10-12-2025 23:30,bch,$577.90,"$462,514,754.00",-0.80%
10-12-2025 23:30,xrp,$2.09,"$3,678,983,796.00",-1.17%
10-12-2025 23:30,tao,$306.53,"$139,974,489.00",1.37%
10-12-2025 23:30,xlm,$0.26,"$164,817,145.00",0.74%
10-12-2025 23:30,wlfi,$0.16,"$124,211,643.00",1.55%
10-12-2025 23:30,usde,$1.00,"$178,246,349.00",0.15%
10-12-2025 23:30,bsc-usd,$1.00,"$1,355,088,195.00",0.02%
10-12-2025 23:30,bnb,$906.04,"$1,856,097,186.00",-0.24%
10-12-2025 23:30,usdt,$1.00,"$89,148,082,765.00",0.00%
10-12-2025 23:30,usds,$1.00,"$19,448,969.00",-0.10%
10-12-2025 23:30,aave,$204.18,"$451,663,819.00",0.77%
10-12-2025 23:30,cro,$0.11,"$16,971,275.00",-0.26%
10-12-2025 23:30,cbbtc,"$93,532.00","$463,189,065.00",0.25%
10-12-2025 23:30,ton,$1.69,"$86,041,600.00",1.92%
10-12-2025 23:30,usdc,$1.00,"$14,095,290,608.00",0.00%
10-12-2025 23:30,xmr,$400.49,"$185,753,409.00",4.98%
10-12-2025 23:30,sui,$1.68,"$952,462,275.00",1.25%
10-12-2025 23:30,cc,$0.08,"$13,016,356.00",4.28%
10-12-2025 23:30,doge,$0.15,"$1,378,274,775.00",-0.82%
10-12-2025 23:30,zec,$407.42,"$759,722,350.00",-5.41%
10-12-2025 23:30,steth,"$3,403.32","$40,803,863.00",2.46%
10-12-2025 23:30,ada,$0.47,"$1,087,409,928.00",-1.34%
10-12-2025 23:30,figr_heloc,$1.02,"$19,098,839.00",-1.09%
10-12-2025 23:30,dai,$1.00,"$60,658,154.00",0.02%
10-12-2025 23:30,usdt0,$1.00,"$328,011,956.00",-0.05%
10-12-2025 23:30,uni,$5.86,"$344,387,903.00",1.13%
10-12-2025 23:30,avax,$14.61,"$437,990,994.00",0.11%
10-12-2025 23:30,rain,$0.01,"$24,188,197.00",4.67%
10-12-2025 23:30,btc,"$93,555.00","$50,913,869,384.00",0.52%
10-12-2025 23:30,ltc,$86.15,"$507,703,461.00",0.46%
10-12-2025 23:30,pyusd,$1.00,"$118,053,027.00",0.01%
10-12-2025 23:30,weth,"$3,403.41","$110,947,800.00",2.49%
10-12-2025 23:30,dot,$2.28,"$197,464,086.00",-0.38%
10-12-2025 23:30,sol,$140.56,"$6,315,798,691.00",-0.07%
10-12-2025 23:30,usd1,$1.00,"$338,308,237.00",0.04%
10-12-2025 23:30,leo,$9.49,"$848,579.00",-1.36%
10-12-2025 23:30,link,$14.70,"$772,044,104.00",1.56%
10-12-2025 23:30,susde,$1.21,"$71,748,619.00",0.02%
10-12-2025 23:30,trx,$0.28,"$653,612,577.00",-1.52%
10-12-2025 22:55,usd1,$1.00,"$355,476,679.00",0.01%
10-12-2025 22:55,hbar,$0.14,"$150,474,881.00",-1.39%
10-12-2025 22:55,usdt,$1.00,"$84,846,084,817.00",0.01%
10-12-2025 22:55,weth,"$3,383.75","$128,184,820.00",0.52%
10-12-2025 22:55,dai,$1.00,"$51,173,935.00",-0.04%
10-12-2025 22:55,leo,$9.48,"$842,686.00",-1.84%
10-12-2025 22:55,dot,$2.26,"$186,903,897.00",-2.24%
10-12-2025 22:55,ltc,$85.52,"$487,403,028.00",-1.07%
10-12-2025 22:55,rain,$0.01,"$23,730,910.00",22.95%
10-12-2025 22:55,btc,"$92,955.00","$48,331,789,741.00",-0.99%
10-12-2025 22:55,aave,$202.15,"$438,218,299.00",-1.26%
10-12-2025 22:55,sol,$138.20,"$6,087,283,172.00",-2.89%
10-12-2025 22:55,avax,$14.50,"$410,882,975.00",-0.78%
10-12-2025 22:55,cbbtc,"$92,757.00","$419,905,173.00",-1.26%
10-12-2025 22:55,uni,$5.78,"$324,197,251.00",-1.26%
10-12-2025 22:55,zec,$426.59,"$722,684,763.00",-2.06%
10-12-2025 22:55,steth,"$3,380.74","$40,850,840.00",0.57%
10-12-2025 22:55,figr_heloc,$1.01,"$15,563,878.00",-1.94%
10-12-2025 22:55,doge,$0.15,"$1,263,787,892.00",-2.45%
10-12-2025 22:55,ada,$0.46,"$1,054,713,212.00",-2.58%
10-12-2025 22:55,link,$14.46,"$715,785,837.00",-1.44%
10-12-2025 22:55,wsteth,"$4,135.21","$62,911,948.00",0.66%
10-12-2025 22:55,susds,$1.09,"$15,780,733.00",1.53%
10-12-2025 22:55,sui,$1.66,"$877,892,373.00",-1.58%
10-12-2025 22:55,xmr,$403.74,"$184,992,876.00",5.55%
10-12-2025 22:55,usds,$1.00,"$18,492,971.00",-0.04%
10-12-2025 22:55,cc,$0.07,"$12,601,298.00",1.66%
10-12-2025 22:55,bnb,$901.69,"$1,788,002,554.00",-1.41%
10-12-2025 22:55,ton,$1.68,"$81,881,310.00",0.59%
10-12-2025 22:55,cro,$0.11,"$15,655,902.00",-1.18%
10-12-2025 22:55,eth,"$3,385.00","$30,831,612,582.00",0.62%
10-12-2025 22:55,usde,$1.00,"$167,238,782.00",0.02%
10-12-2025 22:55,xrp,$2.07,"$3,568,800,139.00",-3.27%
10-12-2025 22:55,usdc,$1.00,"$13,259,473,029.00",0.01%
10-12-2025 22:55,xlm,$0.25,"$143,706,286.00",-0.70%
10-12-2025 22:55,hype,$29.39,"$266,663,639.00",1.27%
10-12-2025 22:55,pyusd,$1.00,"$114,037,415.00",-0.03%
10-12-2025 22:55,usdt0,$1.00,"$281,760,475.00",-0.01%
10-12-2025 22:55,bch,$576.70,"$452,354,154.00",-1.18%
10-12-2025 22:55,susde,$1.21,"$71,808,552.00",0.03%
10-12-2025 22:55,tao,$303.30,"$127,525,886.00",-0.96%
10-12-2025 22:55,wlfi,$0.15,"$122,306,211.00",-0.56%
10-12-2025 22:55,wbtc,"$92,588.00","$209,614,988.00",-1.27%
10-12-2025 22:55,trx,$0.28,"$629,741,626.00",-1.52%
10-12-2025 22:55,shib,$0.00,"$140,730,605.00",-1.27%
10-12-2025 22:55,mnt,$1.17,"$173,203,057.00",4.66%
10-12-2025 22:55,wbeth,"$3,673.71","$10,926,727.00",0.68%
10-12-2025 22:55,wbt,$63.67,"$100,629,361.00",1.69%
10-12-2025 22:55,weeth,"$3,665.14","$9,373,079.00",0.61%
10-12-2025 22:55,bsc-usd,$1.00,"$1,265,752,871.00",0.00%
10-12-2025 22:42,shib,$0.00,"$140,044,060.00",-1.26%
10-12-2025 22:42,usdt0,$1.00,"$276,679,722.00",0.06%
10-12-2025 22:42,eth,"$3,374.75","$31,383,339,959.00",0.60%
10-12-2025 22:42,weeth,"$3,668.23","$9,356,762.00",0.52%
10-12-2025 22:42,wbtc,"$92,612.00","$207,982,792.00",-1.23%
10-12-2025 22:42,wbeth,"$3,659.69","$10,721,989.00",0.54%
10-12-2025 22:42,wlfi,$0.15,"$128,034,676.00",-0.66%
10-12-2025 22:42,pyusd,$1.00,"$111,708,553.00",0.04%
10-12-2025 22:42,usds,$1.00,"$17,510,048.00",0.05%
10-12-2025 22:42,usde,$1.00,"$167,633,490.00",-0.06%
10-12-2025 22:42,mnt,$1.17,"$180,303,986.00",4.26%
10-12-2025 22:42,bch,$576.00,"$452,052,016.00",-1.28%
10-12-2025 22:42,xrp,$2.07,"$3,774,235,528.00",-3.33%
10-12-2025 22:42,usd1,$1.00,"$328,207,598.00",0.03%
10-12-2025 22:42,susde,$1.21,"$71,821,518.00",0.00%
10-12-2025 22:42,hype,$29.65,"$261,094,215.00",2.31%
10-12-2025 22:42,tao,$302.98,"$124,460,265.00",-0.66%
10-12-2025 22:42,dai,$1.00,"$45,940,316.00",-0.09%
10-12-2025 22:42,sol,$138.32,"$6,117,588,962.00",-2.98%
10-12-2025 22:42,ton,$1.67,"$81,051,127.00",-0.14%
10-12-2025 22:42,usdc,$1.00,"$13,064,879,631.00",0.00%
10-12-2025 22:42,ada,$0.46,"$1,053,192,358.00",-2.69%
10-12-2025 22:42,sui,$1.66,"$872,910,587.00",-1.79%
10-12-2025 22:42,usdt,$1.00,"$83,916,300,950.00",0.00%
10-12-2025 22:42,steth,"$3,383.84","$40,801,010.00",1.01%
10-12-2025 22:42,cro,$0.11,"$16,643,701.00",-1.19%
10-12-2025 22:42,cbbtc,"$92,942.00","$404,175,314.00",-1.11%
10-12-2025 22:42,cc,$0.07,"$12,193,937.00",0.77%
10-12-2025 22:42,bnb,$900.05,"$1,794,418,225.00",-1.78%
10-12-2025 22:42,xmr,$403.25,"$186,319,479.00",5.37%
10-12-2025 22:42,btc,"$92,635.00","$47,990,126,386.00",-1.19%
10-12-2025 22:42,susds,$1.09,"$15,913,336.00",1.50%
10-12-2025 22:42,aave,$202.30,"$434,762,019.00",-1.29%
10-12-2025 22:42,link,$14.45,"$704,371,210.00",-1.51%
10-12-2025 22:42,xlm,$0.25,"$148,180,057.00",-0.81%
10-12-2025 22:42,trx,$0.28,"$626,739,356.00",-1.56%
10-12-2025 22:42,wsteth,"$4,137.09","$63,022,560.00",0.98%
10-12-2025 22:42,dot,$2.26,"$187,375,309.00",-2.76%
10-12-2025 22:42,leo,$9.45,"$673,104.00",-2.12%
10-12-2025 22:42,hbar,$0.14,"$153,502,704.00",-1.77%
10-12-2025 22:42,wbt,$63.90,"$127,471,213.00",1.94%
10-12-2025 22:42,bsc-usd,$1.00,"$1,359,813,123.00",0.12%
10-12-2025 22:42,figr_heloc,$1.01,"$15,935,742.00",-1.89%
10-12-2025 22:42,uni,$5.78,"$317,240,708.00",-1.30%
10-12-2025 22:42,weth,"$3,387.29","$121,793,988.00",1.08%
10-12-2025 22:42,ltc,$85.52,"$481,302,242.00",-1.30%
10-12-2025 22:42,doge,$0.15,"$1,281,052,593.00",-2.24%
10-12-2025 22:42,avax,$14.54,"$410,798,270.00",-0.59%
10-12-2025 22:42,rain,$0.01,"$23,822,715.00",26.75%
10-12-2025 22:42,zec,$428.90,"$795,793,743.00",-2.06%
10-12-2025 22:26,zec,$431.28,"$793,572,564.00",-1.39%
10-12-2025 22:26,weeth,"$3,673.98","$9,346,749.00",0.70%
10-12-2025 22:26,dai,$1.00,"$50,720,981.00",0.00%
10-12-2025 22:26,xrp,$2.07,"$3,691,460,492.00",-2.98%
10-12-2025 22:26,wlfi,$0.15,"$126,739,725.00",-0.88%
10-12-2025 22:26,bnb,$900.99,"$1,763,366,094.00",-1.52%
10-12-2025 22:26,hbar,$0.14,"$141,698,260.00",-1.85%
10-12-2025 22:26,avax,$14.54,"$399,090,966.00",-0.50%
10-12-2025 22:26,usdt0,$1.00,"$265,710,333.00",-0.03%
10-12-2025 22:26,rain,$0.01,"$23,798,801.00",1.80%
10-12-2025 22:26,xlm,$0.25,"$139,460,943.00",-0.68%
10-12-2025 22:26,cbbtc,"$92,797.00","$393,094,157.00",-1.20%
10-12-2025 22:26,mnt,$1.17,"$182,046,568.00",3.26%
10-12-2025 22:26,uni,$5.77,"$308,009,002.00",-1.34%
10-12-2025 22:26,weth,"$3,395.04","$386,213,362.00",0.76%
10-12-2025 22:26,wbtc,"$92,614.00","$204,942,194.00",-1.33%
10-12-2025 22:26,bch,$576.22,"$445,446,270.00",-0.94%
10-12-2025 22:26,doge,$0.15,"$1,243,477,341.00",-2.18%
10-12-2025 22:26,usdt,$1.00,"$82,053,490,198.00",0.01%
10-12-2025 22:26,susde,$1.21,"$72,587,345.00",0.01%
10-12-2025 22:26,hype,$29.38,"$253,422,367.00",1.36%
10-12-2025 22:26,usds,$1.00,"$18,190,567.00",-0.01%
10-12-2025 22:26,wbt,$63.59,"$94,597,644.00",1.47%
10-12-2025 22:26,figr_heloc,$1.01,"$15,210,759.00",-1.95%
10-12-2025 22:26,ltc,$85.54,"$471,194,608.00",-1.19%
10-12-2025 22:26,wbeth,"$3,678.62","$10,448,176.00",0.59%
10-12-2025 22:26,bsc-usd,$1.00,"$1,386,317,665.00",-0.07%
10-12-2025 22:26,ton,$1.67,"$79,993,642.00",0.08%
10-12-2025 22:26,sol,$138.57,"$5,943,148,698.00",-2.69%
10-12-2025 22:26,leo,$9.45,"$830,606.00",-1.83%
10-12-2025 22:26,tao,$301.88,"$121,931,489.00",-0.97%
10-12-2025 22:26,eth,"$3,388.82","$30,242,051,475.00",0.59%
10-12-2025 22:26,ada,$0.46,"$1,036,185,386.00",-2.49%
10-12-2025 22:26,pyusd,$1.00,"$107,989,934.00",0.01%
10-12-2025 22:26,wsteth,"$4,143.11","$63,963,068.00",0.73%
10-12-2025 22:26,dot,$2.26,"$182,617,231.00",-2.38%
10-12-2025 22:26,cc,$0.07,"$12,337,082.00",-0.33%
10-12-2025 22:26,usde,$1.00,"$166,547,264.00",0.03%
10-12-2025 22:26,steth,"$3,390.44","$40,333,966.00",0.65%
10-12-2025 22:26,link,$14.51,"$686,304,386.00",-1.43%
10-12-2025 22:26,usdc,$1.00,"$12,747,425,121.00",0.01%
10-12-2025 22:26,sui,$1.67,"$831,317,958.00",-1.50%
10-12-2025 22:26,cro,$0.11,"$15,356,384.00",-1.29%
10-12-2025 22:26,aave,$203.22,"$426,936,283.00",-0.53%
10-12-2025 22:26,susds,$1.09,"$15,993,182.00",1.72%
10-12-2025 22:26,usd1,$1.00,"$367,804,947.00",-0.01%
10-12-2025 22:26,btc,"$92,662.00","$46,015,156,410.00",-1.36%
10-12-2025 22:26,xmr,$408.33,"$185,762,870.00",7.63%
10-12-2025 22:26,shib,$0.00,"$134,078,185.00",-1.19%
10-12-2025 22:26,trx,$0.28,"$625,118,922.00",-1.39%
10-12-2025 21:59,trx,$0.28,"$608,633,649.00",-1.46%
10-12-2025 21:59,xlm,$0.25,"$139,314,661.00",-1.58%
10-12-2025 21:59,wsteth,"$4,127.06","$65,440,507.00",0.13%
10-12-2025 21:59,sui,$1.65,"$747,009,317.00",-3.33%
10-12-2025 21:59,weeth,"$3,657.64","$8,961,612.00",0.00%
10-12-2025 21:59,wbeth,"$3,666.39","$9,311,027.00",0.00%
10-12-2025 21:59,link,$14.37,"$641,850,764.00",-2.69%
10-12-2025 21:59,dot,$2.24,"$174,698,611.00",-3.62%
10-12-2025 21:59,usdt0,$1.00,"$178,106,616.00",0.00%
10-12-2025 21:59,mnt,$1.16,"$176,422,762.00",1.10%
10-12-2025 21:59,steth,"$3,386.85","$41,442,153.00",0.51%
10-12-2025 21:59,cro,$0.10,"$15,591,785.00",-1.97%
10-12-2025 21:59,bsc-usd,$1.00,"$1,257,083,144.00",0.03%
10-12-2025 21:59,xmr,$402.42,"$184,064,672.00",6.07%
10-12-2025 21:59,bch,$573.82,"$446,566,516.00",-1.23%
10-12-2025 21:59,leo,$9.47,"$815,252.00",-1.79%
10-12-2025 21:59,susde,$1.21,"$71,629,690.00",-0.02%
10-12-2025 21:59,ada,$0.46,"$1,016,866,941.00",-3.09%
10-12-2025 21:59,wbtc,"$92,211.00","$184,286,566.00",-1.74%
10-12-2025 21:59,susds,$1.07,"$14,558,037.00",-0.61%
10-12-2025 21:59,dai,$1.00,"$48,772,706.00",-0.19%
10-12-2025 21:59,aave,$201.97,"$413,588,474.00",-1.09%
10-12-2025 21:59,ton,$1.67,"$76,688,800.00",-0.63%
10-12-2025 21:59,hype,$29.27,"$239,722,065.00",2.00%
10-12-2025 21:59,figr_heloc,$1.01,"$15,089,287.00",-1.97%
10-12-2025 21:59,wbt,$63.18,"$113,394,518.00",0.79%
10-12-2025 21:59,sol,$137.74,"$5,596,188,060.00",-3.21%
10-12-2025 21:59,ltc,$84.98,"$451,652,996.00",-1.86%
10-12-2025 21:59,pyusd,$1.00,"$98,899,554.00",-0.01%
10-12-2025 21:59,doge,$0.15,"$1,140,793,901.00",-2.69%
10-12-2025 21:59,usd1,$1.00,"$315,985,308.00",0.05%
10-12-2025 21:59,weth,"$3,390.90","$101,440,591.00",0.47%
10-12-2025 21:59,cc,$0.07,"$12,456,694.00",-1.16%
10-12-2025 21:59,rain,$0.01,"$23,805,076.00",1.51%
10-12-2025 21:59,hbar,$0.14,"$133,408,540.00",-2.79%
10-12-2025 21:59,bnb,$897.24,"$1,694,705,487.00",-2.13%
10-12-2025 21:59,cbbtc,"$92,386.00","$348,703,543.00",-1.71%
10-12-2025 21:59,zec,$430.56,"$720,060,803.00",-3.37%
10-12-2025 21:59,wlfi,$0.15,"$118,526,369.00",-1.48%
10-12-2025 21:59,avax,$14.48,"$372,792,253.00",-0.97%
10-12-2025 21:59,usds,$1.00,"$17,217,759.00",-0.03%
10-12-2025 21:59,usde,$1.00,"$149,112,063.00",-0.11%
10-12-2025 21:59,eth,"$3,380.62","$28,201,385,119.00",0.16%
10-12-2025 21:59,tao,$299.24,"$115,489,226.00",-2.03%
10-12-2025 21:59,uni,$5.72,"$287,071,080.00",-2.65%
10-12-2025 21:59,usdc,$1.00,"$11,728,153,177.00",-0.01%
10-12-2025 21:59,xrp,$2.07,"$3,492,114,784.00",-3.60%
10-12-2025 21:59,shib,$0.00,"$133,637,120.00",-1.79%
10-12-2025 21:59,usdt,$1.00,"$77,213,641,501.00",0.00%
10-12-2025 21:59,btc,"$92,296.00","$43,514,243,326.00",-1.73%
10-12-2025 21:37,wbeth,"$3,675.86","$8,803,434.00",0.23%
10-12-2025 21:37,rain,$0.01,"$24,180,217.00",1.25%
10-12-2025 21:37,cro,$0.10,"$15,354,067.00",-2.11%
10-12-2025 21:37,uni,$5.69,"$279,097,129.00",-3.49%
10-12-2025 21:37,zec,$431.15,"$797,110,506.00",-3.37%
10-12-2025 21:37,hype,$29.05,"$235,451,577.00",1.00%
10-12-2025 21:37,ton,$1.66,"$75,677,704.00",-0.72%
10-12-2025 21:37,leo,$9.47,"$817,243.00",-1.79%
10-12-2025 21:37,aave,$201.66,"$409,722,301.00",-1.48%
10-12-2025 21:37,steth,"$3,380.83","$42,567,562.00",0.05%
10-12-2025 21:37,usd1,$1.00,"$285,334,672.00",0.00%
10-12-2025 21:37,wbtc,"$92,402.00","$170,159,239.00",-1.58%
10-12-2025 21:37,cbbtc,"$92,246.00","$338,923,751.00",-1.89%
10-12-2025 21:37,usdt,$1.00,"$75,430,804,492.00",0.00%
10-12-2025 21:37,bch,$571.81,"$430,405,089.00",-1.73%
10-12-2025 21:37,ltc,$84.87,"$444,363,158.00",-2.25%
10-12-2025 21:37,m,$1.60,"$19,621,152.00",18.63%
10-12-2025 21:37,btc,"$92,623.00","$42,883,356,199.00",-1.44%
10-12-2025 21:37,pyusd,$1.00,"$94,915,618.00",-0.07%
10-12-2025 21:37,bnb,$897.84,"$1,600,316,608.00",-2.22%
10-12-2025 21:37,shib,$0.00,"$130,927,337.00",-2.15%
10-12-2025 21:37,usdc,$1.00,"$11,419,146,629.00",0.00%
10-12-2025 21:37,avax,$14.41,"$363,903,362.00",-1.41%
10-12-2025 21:37,ada,$0.46,"$1,019,151,201.00",-3.63%
10-12-2025 21:37,usdt0,$1.00,"$232,821,760.00",-0.03%
10-12-2025 21:37,xmr,$403.25,"$185,441,945.00",6.34%
10-12-2025 21:37,xlm,$0.25,"$137,148,429.00",-1.86%
10-12-2025 21:37,dot,$2.24,"$173,321,341.00",-4.39%
10-12-2025 21:37,susds,$1.08,"$14,633,295.00",0.44%
10-12-2025 21:37,trx,$0.28,"$587,981,830.00",-1.57%
10-12-2025 21:37,usde,$1.00,"$153,903,808.00",0.02%
10-12-2025 21:37,wsteth,"$4,133.68","$64,732,934.00",0.24%
10-12-2025 21:37,weth,"$3,383.55","$103,687,584.00",0.19%
10-12-2025 21:37,bsc-usd,$1.00,"$1,099,933,738.00",-0.04%
10-12-2025 21:37,wlfi,$0.15,"$117,746,130.00",-1.88%
10-12-2025 21:37,xrp,$2.07,"$3,218,600,524.00",-4.09%
10-12-2025 21:37,figr_heloc,$1.01,"$15,644,336.00",-2.00%
10-12-2025 21:37,wbt,$63.20,"$110,694,193.00",0.73%
10-12-2025 21:37,weeth,"$3,667.21","$8,973,771.00",0.18%
10-12-2025 21:37,hbar,$0.14,"$130,430,192.00",-3.32%
10-12-2025 21:37,mnt,$1.16,"$174,878,366.00",0.30%
10-12-2025 21:37,dai,$1.00,"$49,390,192.00",0.02%
10-12-2025 21:37,link,$14.38,"$635,902,080.00",-2.84%
10-12-2025 21:37,tao,$299.39,"$114,226,287.00",-1.69%
10-12-2025 21:37,sui,$1.64,"$722,252,978.00",-3.79%
10-12-2025 21:37,doge,$0.15,"$1,086,683,237.00",-3.02%
10-12-2025 21:37,eth,"$3,390.15","$26,498,546,352.00",0.28%
10-12-2025 21:37,susde,$1.21,"$72,662,242.00",0.01%
10-12-2025 21:37,sol,$137.71,"$5,462,700,413.00",-3.52%
10-12-2025 21:37,usds,$1.00,"$2,805,171.00",-0.01%
10-12-2025 20:55,rain,$0.01,"$24,749,913.00",1.20%
10-12-2025 20:55,sui,$1.63,"$708,345,950.00",-4.13%
10-12-2025 20:55,susde,$1.21,"$72,805,131.00",0.01%
10-12-2025 20:55,steth,"$3,369.28","$43,790,776.00",-0.10%
10-12-2025 20:55,link,$14.28,"$630,266,314.00",-3.62%
10-12-2025 20:55,tao,$298.86,"$122,066,658.00",-3.21%
10-12-2025 20:55,mnt,$1.16,"$176,821,565.00",1.29%
10-12-2025 20:55,wbt,$63.17,"$102,822,281.00",0.76%
10-12-2025 20:55,xlm,$0.25,"$136,829,408.00",-1.78%
10-12-2025 20:55,hbar,$0.14,"$127,832,268.00",-3.48%
10-12-2025 20:55,weeth,"$3,650.22","$9,021,653.00",-0.14%
10-12-2025 20:55,cc,$0.07,"$12,786,008.00",-0.38%
10-12-2025 20:55,pyusd,$1.00,"$80,771,803.00",-0.04%
10-12-2025 20:55,figr_heloc,$1.01,"$14,583,295.00",-2.04%
10-12-2025 20:55,xrp,$2.06,"$3,269,583,257.00",-4.06%
10-12-2025 20:55,usdc,$1.00,"$11,649,072,773.00",0.01%
10-12-2025 20:55,wlfi,$0.15,"$116,512,449.00",-2.03%
10-12-2025 20:55,usdt0,$1.00,"$226,428,082.00",0.01%
10-12-2025 20:55,weth,"$3,370.04","$201,151,570.00",-0.15%
10-12-2025 20:55,susds,$1.07,"$16,591,095.00",0.16%
10-12-2025 20:55,wsteth,"$4,115.28","$65,036,779.00",-0.11%
10-12-2025 20:55,xmr,$400.83,"$186,024,460.00",5.97%
10-12-2025 20:55,avax,$14.35,"$360,217,910.00",-1.51%
10-12-2025 20:55,shib,$0.00,"$127,337,063.00",-3.08%
10-12-2025 20:55,trx,$0.28,"$593,614,467.00",-1.69%
10-12-2025 20:55,cro,$0.10,"$14,641,746.00",-2.33%
10-12-2025 20:55,btc,"$92,435.00","$43,402,718,925.00",-1.61%
10-12-2025 20:55,bnb,$896.00,"$1,705,840,108.00",-2.44%
10-12-2025 20:55,dot,$2.23,"$182,107,626.00",-3.81%
10-12-2025 20:55,ada,$0.46,"$1,027,606,866.00",-3.22%
10-12-2025 20:55,bch,$571.38,"$428,720,766.00",-2.08%
10-12-2025 20:55,bsc-usd,$1.00,"$1,325,085,432.00",-0.02%
10-12-2025 20:55,usdt,$1.00,"$76,370,490,964.00",0.00%
10-12-2025 20:55,wbeth,"$3,660.34","$8,772,100.00",-0.08%
10-12-2025 20:55,usd1,$1.00,"$324,819,103.00",-0.03%
10-12-2025 20:55,aave,$200.61,"$414,698,350.00",-2.06%
10-12-2025 20:55,wbtc,"$92,252.00","$182,230,760.00",-1.53%
10-12-2025 20:55,cbbtc,"$92,340.00","$341,316,540.00",-1.78%
10-12-2025 20:55,leo,$9.47,"$822,439.00",-1.69%
10-12-2025 20:55,eth,"$3,373.03","$26,001,918,878.00",-0.08%
10-12-2025 20:55,dai,$1.00,"$50,887,210.00",0.09%
10-12-2025 20:55,usde,$1.00,"$163,598,295.00",-0.09%
10-12-2025 20:55,hype,$28.97,"$242,530,968.00",0.78%
10-12-2025 20:55,usds,$1.00,"$10,694,939.00",-0.09%
10-12-2025 20:55,zec,$434.93,"$819,523,065.00",-1.83%
10-12-2025 20:55,sol,$136.71,"$5,467,752,621.00",-4.70%
10-12-2025 20:55,ton,$1.65,"$75,560,373.00",-1.35%
10-12-2025 20:55,ltc,$84.78,"$449,963,679.00",-2.11%
10-12-2025 20:55,uni,$5.66,"$281,779,652.00",-3.83%
10-12-2025 20:55,doge,$0.15,"$1,121,607,377.00",-3.36%
10-12-2025 20:40,ton,$1.66,"$76,265,111.00",-1.08%
10-12-2025 20:40,usdc,$1.00,"$11,703,022,071.00",0.01%
10-12-2025 20:40,pyusd,$1.00,"$74,935,344.00",0.01%
10-12-2025 20:40,uni,$5.67,"$280,675,125.00",-3.54%
10-12-2025 20:40,bsc-usd,$1.00,"$1,103,811,197.00",0.02%
10-12-2025 20:40,cro,$0.10,"$14,823,697.00",-2.29%
10-12-2025 20:40,wbtc,"$92,310.00","$187,774,306.00",-1.40%
10-12-2025 20:40,eth,"$3,364.61","$26,007,087,695.00",-0.02%
10-12-2025 20:40,sol,$136.66,"$5,531,024,524.00",-4.51%
10-12-2025 20:40,zec,$433.57,"$806,585,201.00",-2.77%
10-12-2025 20:40,dai,$1.00,"$55,633,283.00",0.04%
10-12-2025 20:40,ada,$0.46,"$1,038,485,624.00",-3.11%
10-12-2025 20:40,usdt0,$1.00,"$239,830,415.00",-0.06%
10-12-2025 20:40,weeth,"$3,646.06","$9,044,317.00",-0.01%
10-12-2025 20:40,bnb,$896.09,"$1,722,935,843.00",-2.33%
10-12-2025 20:40,hype,$29.06,"$244,660,548.00",1.46%
10-12-2025 20:40,btc,"$92,404.00","$43,408,360,172.00",-1.46%
10-12-2025 20:40,shib,$0.00,"$128,401,990.00",-3.11%
10-12-2025 20:40,usde,$1.00,"$166,252,278.00",-0.01%
10-12-2025 20:40,xmr,$401.20,"$183,083,106.00",6.25%
10-12-2025 20:40,usds,$1.00,"$3,861,406.00",-0.02%
10-12-2025 20:40,usdt,$1.00,"$76,924,879,456.00",0.01%
10-12-2025 20:40,wsteth,"$4,111.06","$64,993,932.00",-0.06%
